Recipe_Name,Calories,Protein,Fat,Carbs,Tags
家常红烧肉,440,38,17,57,"高蛋白,重口味"
手工红烧肉,572,6,19,53,"高蛋白,重口味"
特色红烧肉,551,20,30,3,"高蛋白,重口味"
秘制清蒸鲈鱼,158,17,2,20,"高蛋白,低脂"
清蒸鲈鱼,195,25,4,53,"高蛋白,低脂"
鲜香宫保鸡丁,356,17,19,75,"高蛋白,辣"
宫保鸡丁,431,13,28,73,"高蛋白,辣"
鲜香水煮牛肉,584,33,25,26,"高蛋白,辣,重口味"
秘制水煮牛肉,456,12,20,26,"高蛋白,辣,重口味"
手工水煮牛肉,526,13,19,48,"高蛋白,辣,重口味"
秘制香煎鸡胸肉,160,25,3,27,"高蛋白,低脂"
家常黑椒牛排,478,19,18,30,高蛋白
黑椒牛排,393,5,15,8,高蛋白
家常糖醋排骨,510,37,22,16,"高蛋白,甜"
特色糖醋排骨,520,23,14,10,"高蛋白,甜"
秘制糖醋排骨,530,17,10,26,"高蛋白,甜"
家常回锅肉,615,12,11,72,"高蛋白,重口味"
特色回锅肉,549,16,26,74,"高蛋白,重口味"
鲜香白灼基围虾,161,5,1,49,"高蛋白,低脂"
手工白灼基围虾,109,16,5,77,"高蛋白,低脂"
手工可乐鸡翅,448,18,20,51,"高蛋白,甜"
鲜香可乐鸡翅,485,25,29,19,"高蛋白,甜"
鲜香孜然羊肉,417,8,25,13,"高蛋白,辣"
秘制孜然羊肉,420,30,29,14,"高蛋白,辣"
家常土豆炖牛肉,363,28,10,66,"高蛋白,饱腹"
特色土豆炖牛肉,492,28,28,36,"高蛋白,饱腹"
手工啤酒鸭,315,14,23,43,高蛋白
特色小炒肉,480,28,22,5,"高蛋白,辣"
鲜香小炒肉,591,5,24,48,"高蛋白,辣"
鲜香清炒西兰花,86,7,4,55,"低脂,高纤维"
秘制清炒西兰花,70,1,7,51,"低脂,高纤维"
清炒西兰花,69,2,5,52,"低脂,高纤维"
凉拌黄瓜,30,4,12,42,"低卡,清爽"
手工凉拌黄瓜,48,2,24,4,"低卡,清爽"
特色凉拌黄瓜,47,8,13,1,"低卡,清爽"
手工耗油生菜,64,9,8,10,"低脂,高纤维"
手工番茄炒蛋,242,0,26,49,"家常,蛋白质"
家常地三鲜,352,0,28,74,"重口味,高碳水"
秘制地三鲜,334,4,20,28,"重口味,高碳水"
地三鲜,484,7,15,12,"重口味,高碳水"
家常干煸四季豆,175,3,26,6,"辣,高纤维"
秘制干煸四季豆,151,1,26,39,"辣,高纤维"
蒜蓉菠菜,55,1,23,53,"低卡,高纤维"
家常蒜蓉菠菜,95,0,30,12,"低卡,高纤维"
手工蒜蓉菠菜,72,10,24,56,"低卡,高纤维"
秘制酸辣土豆丝,161,5,22,75,"辣,高碳水"
鲜香酸辣土豆丝,152,5,24,32,"辣,高碳水"
家常酸辣土豆丝,256,4,30,65,"辣,高碳水"
特色麻婆豆腐,268,16,30,77,"高蛋白,辣"
家常麻婆豆腐,381,32,13,48,"高蛋白,辣"
手工麻婆豆腐,346,36,20,55,"高蛋白,辣"
鲜香鱼香茄子,447,1,22,21,重口味
手工鱼香茄子,340,4,19,56,重口味
特色鱼香茄子,417,3,12,15,重口味
特色白灼菜心,43,5,16,76,"低卡,清爽"
鲜香白灼菜心,56,1,29,73,"低卡,清爽"
松仁玉米,207,7,14,49,"甜,高碳水"
手工松仁玉米,203,1,15,34,"甜,高碳水"
特色松仁玉米,312,8,26,0,"甜,高碳水"
手工凉拌木耳,53,8,19,72,"低卡,清爽"
特色凉拌木耳,64,10,16,78,"低卡,清爽"
韭菜炒蛋,209,6,27,47,家常
鲜香韭菜炒蛋,186,5,11,35,家常
鲜香糙米饭,235,10,12,34,"低GI,高纤维"
手工糙米饭,203,5,25,56,"低GI,高纤维"
特色糙米饭,249,5,21,3,"低GI,高纤维"
家常白米饭,242,5,29,60,高碳水
秘制白米饭,299,6,15,54,高碳水
特色白米饭,248,1,19,11,高碳水
家常全麦面包,102,2,2,0,"低脂,高纤维"
特色全麦面包,157,4,6,59,"低脂,高纤维"
特色意大利肉酱面,438,24,13,25,"高蛋白,高碳水"
意大利肉酱面,540,37,25,10,"高蛋白,高碳水"
手工意大利肉酱面,473,27,12,35,"高蛋白,高碳水"
燕麦粥,170,0,4,11,"低GI,低脂"
特色燕麦粥,178,10,6,20,"低GI,低脂"
手工燕麦粥,168,10,8,68,"低GI,低脂"
鲜香酸辣粉,405,9,30,56,"辣,高碳水"
特色酸辣粉,461,6,28,48,"辣,高碳水"
酸辣粉,450,5,15,67,"辣,高碳水"
家常扬州炒饭,411,3,20,57,"高碳水,家常"
扬州炒饭,458,4,26,12,"高碳水,家常"
鲜香蒸红薯,119,6,2,64,"低脂,高纤维"
手工蒸红薯,194,5,2,55,"低脂,高纤维"
蒸红薯,168,2,1,75,"低脂,高纤维"
鲜香鲜肉水饺,323,5,20,18,"家常,高碳水"
手工鲜肉水饺,404,2,11,65,"家常,高碳水"
家常葱油拌面,533,6,30,22,"高碳水,重口味"
秘制葱油拌面,477,6,23,52,"高碳水,重口味"
家常玉米窝窝头,168,4,3,25,"低脂,粗粮"
鲜香玉米窝窝头,104,2,4,23,"低脂,粗粮"
手工玉米窝窝头,175,8,0,76,"低脂,粗粮"
秘制皮蛋瘦肉粥,209,9,19,56,易消化
家常皮蛋瘦肉粥,223,1,18,66,易消化
紫菜蛋花汤,63,9,18,36,低卡
特色紫菜蛋花汤,59,10,14,45,低卡
手工紫菜蛋花汤,64,8,22,69,低卡
家常海带豆腐汤,144,27,6,0,"低脂,高蛋白"
海带豆腐汤,120,17,8,59,"低脂,高蛋白"
特色海带豆腐汤,98,35,4,11,"低脂,高蛋白"
玉米排骨汤,296,5,10,20,滋补
手工玉米排骨汤,385,5,19,1,滋补
鲜香鲫鱼豆腐汤,235,38,3,64,"高蛋白,低脂"
手工鲫鱼豆腐汤,283,29,1,24,"高蛋白,低脂"
手工无糖豆浆,78,12,23,23,"高蛋白,饮品"
秘制无糖豆浆,61,7,30,80,"高蛋白,饮品"
特色低脂牛奶,111,32,16,73,"高蛋白,饮品"
手工低脂牛奶,112,22,26,64,"高蛋白,饮品"
秘制低脂牛奶,122,19,25,69,"高蛋白,饮品"
家常酸辣汤,189,9,25,68,开胃
秘制酸辣汤,115,2,25,54,开胃
特色酸辣汤,164,8,26,48,开胃
手工罗宋汤,201,4,17,20,家常
鲜香罗宋汤,300,7,27,71,家常
秘制凯撒沙拉,353,10,10,11,"清爽,高纤维"
凯撒沙拉,288,4,17,59,"清爽,高纤维"
特色凯撒沙拉,217,6,17,34,"清爽,高纤维"
金枪鱼沙拉,234,32,7,71,"高蛋白,低脂"
手工金枪鱼沙拉,161,8,5,80,"高蛋白,低脂"
手工牛油果鸡肉碗,454,8,25,36,"高蛋白,健康脂肪"
牛油果鸡肉碗,475,34,25,32,"高蛋白,健康脂肪"
家常牛油果鸡肉碗,466,8,23,58,"高蛋白,健康脂肪"
鲜香水果捞,176,0,25,5,"甜,维生素"
手工水果捞,228,8,25,45,"甜,维生素"
家常水果捞,170,7,26,28,"甜,维生素"
